"FoodID","SourceID","CommonName","FoodName","CatCode","Units","Teaspoons","Ounces","Grams","Calories","Protein","Fat","Carb","Fiber","Sugars","Calcium","Iron","Potassium","Sodium","VitC","VitB1","VitB2","VitB3","VitB5","VitB6","VitB12","Folate","FolicA","VitA","VitE","VitD","VitK","SatFat","MonoFat","PolyFat","Chol","Alcohol","Caffeine","Allergen"
"635","218","American cheese, pasteurized process","Cheese food, pasteurized process, American, without added vitamin D","1","cup","48.00","0.00","115.14","373","19.050","28.960","9.670","0.000","6.320","771.000","0.290","288.000","1451.000","0.000","0.040","0.407","0.175","0.000","0.115","1.500","8.000","0.000","860.000","0.710","0.600","3.800","17.014","7.736","1.185","111.000","0.000","0.000",
"637","218","American cheese, pasteurized process","Cheese food, pasteurized process, American, without added vitamin D","1","slice (3/4 oz)","0.00","0.75","21.30","69","3.540","5.380","1.800","0.000","1.170","143.000","0.050","54.000","270.000","0.000","0.007","0.076","0.033","0.000","0.021","0.280","1.000","0.000","160.000","0.130","0.100","0.700","3.162","1.438","0.220","21.000","0.000","0.000",
"638","218","American cheese, pasteurized process","Cheese food, pasteurized process, American, without added vitamin D","1","package (8 oz)","0.00","8.00","227.20","749","38.270","58.180","19.430","0.000","12.690","1548.000","0.590","579.000","2915.000","0.000","0.079","0.817","0.352","0.000","0.232","3.020","16.000","0.000","1727.000","1.430","1.100","7.700","34.179","15.540","2.381","222.000","0.000","0.000",
"639","219","Egg, frozen, salted","Egg, whole, raw, frozen, salted","1","oz","0.00","1.00","28.40","39","3.110","2.850","0.240","0.000","0.020","16.000","0.480","36.000","1038.000","0.000","0.017","0.126","0.022","0.000","0.064","0.340","20.000","0.000","141.000","0.230","0.400","0.100","0.901","1.134","0.461","110.000","0.000","0.000",
"643","213","Product","Milk dessert bar, frozen, made from lowfat milk","1","bar","0.00","0.00","0.00","100","3.000","1.000","22.500","4.500","15.000","125.000","0.360","215.000","63.000","0.600","0.016","0.088","0.086","0.000","0.016","0.100","3.000","0.000","288.000","0.140","0.100","0.400","0.551","0.314","0.035","5.000","0.000","1.000",
"644","214","Product","Nutritional supplement for people with diabetes, liquid","1","can","0.00","0.00","227.20","200","9.990","6.990","26.970","5.000","5.990","250.000","4.490","400.000","209.000","59.900","0.375","0.424","4.996","0.000","0.499","1.500","100.000","100.000","1248.000","3.310","2.500","20.000","0.527","5.262","0.897","5.000","0.000","5.000",
"5111","12","Creamed cottage cheese","Cheese, cottage, creamed, large or small curd","1","4.0 oz","0.00","4.00","113.60","111","12.570","4.860","3.820","0.000","3.020","94.000","0.080","118.000","411.000","0.000","0.031","0.184","0.112","0.000","0.052","0.490","14.000","0.000","158.000","0.090","0.100","0.000","1.941","0.879","0.139","19.000","0.000","0.000",
"5112","13","Creamed cottage cheese, with fruit","Cheese, cottage, creamed, with fruit","1","4.0 oz","0.00","4.00","113.60","110","12.080","4.350","5.210","0.200","2.690","60.000","0.180","102.000","389.000","1.600","0.037","0.160","0.169","0.000","0.077","0.600","12.000","0.000","165.000","0.050","0.000","0.500","2.611","1.171","0.140","15.000","0.000","0.000",
"5113","14","Nonfat cottage cheese","Cheese, cottage, nonfat, uncreamed, dry, large or small curd","1","4.0 oz","0.00","4.00","113.60","81","11.680","0.330","7.530","0.000","2.090","97.000","0.170","155.000","373.000","0.000","0.026","0.255","0.163","0.000","0.018","0.520","10.000","0.000","9.000","0.010","0.000","0.000","0.191","0.089","0.003","8.000","0.000","0.000",
"5114","15","Lowfat cottage cheese, 2%","Cheese, cottage, lowfat, 2% milkfat","1","4.0 oz","0.00","4.00","113.60","97","13.370","2.770","4.140","0.000","4.150","103.000","0.170","95.000","373.000","0.000","0.046","0.224","0.122","0.000","0.025","0.510","11.000","0.000","84.000","0.050","0.000","0.000","1.106","0.501","0.079","11.000","0.000","0.000",
"5115","16","Lowfat cottage cheese, 1%","Cheese, cottage, lowfat, 1% milkfat","1","4.0 oz","0.00","4.00","113.60","81","14.000","1.150","3.070","0.000","3.070","69.000","0.160","97.000","459.000","0.000","0.024","0.186","0.145","0.000","0.077","0.710","14.000","0.000","46.000","0.010","0.000","0.100","0.729","0.329","0.035","5.000","0.000","0.000",
"5117","33","Parmesan cheese, hard","Cheese, parmesan, hard","1","5.0 package (5 oz)","0.00","5.00","142.00","557","50.760","36.680","4.570","0.000","1.140","1681.000","1.160","131.000","2275.000","0.000","0.055","0.471","0.385","0.000","0.129","1.700","10.000","0.000","1109.000","0.310","0.700","2.400","23.302","10.671","0.808","97.000","0.000","0.000",
"5118","36","Ricotta cheese, whole milk","Cheese, ricotta, whole milk","1","0.5 cup","24.00","0.00","125.19","216","13.960","16.100","3.770","0.000","0.330","257.000","0.470","130.000","104.000","0.000","0.016","0.242","0.129","0.000","0.053","0.420","15.000","0.000","552.000","0.140","0.200","1.400","10.286","4.497","0.477","63.000","0.000","0.000",
"5119","37","Ricotta cheese","Cheese, ricotta, part skim milk","1","0.5 cup","24.00","0.00","124.52","171","14.120","9.810","6.370","0.000","0.380","337.000","0.550","155.000","155.000","0.000","0.026","0.229","0.097","0.000","0.025","0.360","16.000","0.000","476.000","0.090","0.100","0.900","6.109","2.869","0.322","38.000","0.000","0.000",
"5120","38","Romano cheese","Cheese, romano","1","5.0 package (5 oz)","0.00","5.00","142.00","550","45.160","38.250","5.150","0.000","1.040","1511.000","1.090","122.000","1704.000","0.000","0.053","0.525","0.109","0.000","0.121","1.590","10.000","0.000","589.000","0.330","0.700","3.100","24.303","11.130","0.842","148.000","0.000","0.000",
"5121","48","American cheese spread, pasteurized process","Cheese spread, pasteurized process, American","1","2.0 tablespoon","6.00","0.00","35.60","93","5.250","6.790","2.790","0.000","2.340","180.000","0.110","77.000","520.000","0.000","0.015","0.138","0.042","0.000","0.037","0.130","2.000","0.000","209.000","0.060","0.100","0.600","4.265","1.990","0.200","18.000","0.000","0.000",
"5122","60","Cream substitute, liquid","Cream substitute, liquid, with hydrogenated vegetable oil and soy protein","1","0.5 cup","24.00","0.00","112.91","163","1.200","11.960","13.660","0.000","13.660","11.000","0.040","229.000","95.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","18.000","0.970","0.000","3.000","2.324","9.061","0.032","0.000","0.000","0.000",
"5123","61","Liquid cream substitute","Cream substitute, liquid, with lauric acid oil and sodium caseinate","1","0.5 cup","24.00","0.00","118.70","163","1.200","11.960","13.660","0.000","0.000","11.000","0.040","229.000","95.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","107.000","0.000","0.000","0.000","11.165","0.127","0.004","0.000","0.000","0.000",
"5124","62","Powdered cream substitute","Cream substitute, powdered","1","packet","1.50","0.00","0.00","16","0.140","1.060","1.650","0.000","1.650","1.000","0.030","24.000","5.000","0.000","0.000","0.005","0.000","0.000","0.000","0.000","0.000","0.000","1.000","0.020","0.000","0.300","0.976","0.029","0.000","0.000","0.000","0.000",
"5125","63","Powdered dessert topping","Dessert topping, powdered","1","1.5 oz","0.00","1.50","42.60","248","2.110","17.170","22.590","0.000","22.590","7.000","0.010","71.000","52.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.650","0.000","4.300","15.791","0.258","0.192","0.000","0.000","0.000",
"5126","82","Dry whole milk","Milk, dry, whole, with added vitamin D","1","0.25 cup","12.00","0.00","32.03","159","8.420","8.550","12.290","0.000","12.290","292.000","0.150","426.000","119.000","2.800","0.091","0.386","0.207","0.000","0.097","1.040","12.000","0.000","299.000","0.190","3.400","0.700","5.357","2.536","0.213","31.000","0.000","0.000",
"5127","83","Nonfat dry milk","Milk, dry, nonfat, regular, without added vitamin A and vitamin D","1","0.25 cup","12.00","0.00","30.05","109","10.850","0.230","15.590","0.000","15.590","377.000","0.100","538.000","160.000","2.000","0.124","0.465","0.285","0.000","0.108","1.210","15.000","0.000","7.000","0.000","0.000","0.000","0.150","0.060","0.009","6.000","0.000","0.000",
"5128","84","Instant nonfat milk","Milk, dry, nonfat, instant, with added vitamin A and vitamin D","1","0.333 cup (makes 1 cup re","15.98","0.00","23.06","82","8.070","0.170","12.000","0.000","12.000","283.000","0.070","392.000","126.000","1.300","0.095","0.401","0.205","0.000","0.079","0.920","12.000","0.000","544.000","0.000","2.500","0.000","0.107","0.043","0.006","4.000","0.000","0.000",
"5129","88","Evaporated milk","Milk, canned, evaporated, with added vitamin D and without added vitamin A","1","0.5 cup","24.00","0.00","126.31","169","8.580","9.530","12.650","0.000","12.650","329.000","0.240","382.000","134.000","2.400","0.059","0.398","0.244","0.000","0.063","0.200","10.000","0.000","294.000","0.180","2.500","0.600","5.785","2.942","0.309","37.000","0.000","0.000",
"5130","89","Nonfat evaporated milk","Milk, canned, evaporated, nonfat, with added vitamin A and vitamin D","1","0.5 cup","24.00","0.00","113.60","100","9.660","0.260","14.530","0.000","14.530","371.000","0.370","425.000","147.000","1.500","0.058","0.396","0.223","0.000","0.070","0.310","12.000","0.000","504.000","0.000","2.600","0.000","0.155","0.079","0.008","5.000","0.000","0.000",
"5131","104","Plain Yogurt","Yogurt, plain, whole milk, 8 grams protein per 8 ounce","1","0.5 container (4 oz)","0.00","4.00","113.60","69","3.920","3.670","5.270","0.000","5.270","137.000","0.060","175.000","52.000","0.600","0.033","0.160","0.085","0.000","0.036","0.420","8.000","0.000","112.000","0.070","0.100","0.200","2.368","1.009","0.104","15.000","0.000","0.000",
"5132","105","Plain yogurt, lowfat","Yogurt, plain, low fat, 12 grams protein per 8 ounce","1","0.5 container (4 oz)","0.00","4.00","113.60","71","5.930","1.750","7.960","0.000","7.960","207.000","0.090","264.000","79.000","0.900","0.050","0.242","0.129","0.000","0.055","0.630","12.000","0.000","58.000","0.030","0.000","0.200","1.130","0.481","0.050","7.000","0.000","0.000",
"5133","108","Fruit yogurt, lowfat","Yogurt, fruit, low fat, 9 grams protein per 8 ounce","1","0.5 container (4 oz)","0.00","4.00","113.60","112","4.500","1.300","21.060","0.000","21.060","156.000","0.070","200.000","60.000","0.700","0.038","0.183","0.097","0.000","0.042","0.490","10.000","0.000","45.000","0.020","0.000","0.100","0.838","0.357","0.037","6.000","0.000","0.000",
"5134","109","Fruit yogurt, lowfat","Yogurt, fruit, low fat, 10 grams protein per 8 ounce","1","0.5 container (4 oz)","0.00","4.00","113.60","115","4.940","1.220","21.530","0.000","21.530","172.000","0.080","220.000","66.000","0.800","0.042","0.201","0.107","0.000","0.045","0.530","10.000","0.000","41.000","0.020","0.000","0.100","0.788","0.336","0.035","5.000","0.000","0.000",
"5135","110","Fruit yogurt, lowfat","Yogurt, fruit, low fat, 11 grams protein per 8 ounce","1","0.5 container (4 oz)","0.00","4.00","113.60","119","5.490","1.590","21.020","0.000","0.000","191.000","0.080","244.000","73.000","0.800","0.046","0.224","0.119","0.000","0.051","0.590","11.000","0.000","68.000","0.000","0.000","0.000","1.027","0.437","0.045","7.000","0.000","0.000",
"5138","17","Cream cheese","Cheese, cream","1","oz","0.00","1.00","28.40","97","1.680","9.710","1.150","0.000","0.910","28.000","0.110","39.000","91.000","0.000","0.006","0.035","0.041","0.000","0.010","0.070","3.000","0.000","381.000","0.080","0.200","0.800","5.469","2.444","0.407","31.000","0.000","0.000",
"5156","130","Egg substitute, powder","Egg substitute, powder","1","0.35 oz","0.00","0.35","9.94","44","5.490","1.290","2.160","0.000","2.160","32.000","0.310","74.000","79.000","0.100","0.022","0.174","0.057","0.000","0.014","0.350","12.000","0.000","122.000","0.120","0.000","0.000","0.373","0.529","0.167","57.000","0.000","0.000",
"5157","130","Egg substitute, powder","Egg substitute, powder","1","0.7 oz","0.00","0.70","19.88","89","11.100","2.600","4.360","0.000","4.360","65.000","0.630","149.000","160.000","0.200","0.045","0.352","0.115","0.000","0.029","0.700","25.000","0.000","246.000","0.250","0.000","0.100","0.753","1.068","0.337","114.000","0.000","0.000",
"5158","135","Evaporated milk","Milk, canned, evaporated, with added vitamin A","1","0.5 cup","24.00","0.00","114.28","169","8.580","9.530","12.650","0.000","0.000","329.000","0.240","382.000","134.000","2.400","0.059","0.398","0.244","0.000","0.063","0.200","10.000","0.000","500.000","0.000","0.000","0.000","5.785","2.942","0.309","37.000","0.000","0.000",
"5159","136","Nonfat dry milk","Milk, dry, nonfat, regular, with added vitamin A and vitamin D","1","0.25 cup","12.00","0.00","30.05","109","10.850","0.230","15.590","0.000","15.590","377.000","0.100","538.000","160.000","2.000","0.124","0.465","0.285","0.000","0.108","1.210","15.000","0.000","654.000","0.000","3.300","0.000","0.150","0.060","0.009","6.000","0.000","0.000",
"5160","142","Product","Cheese substitute, mozzarella","1","3.0 oz","0.00","3.00","85.20","211","9.750","10.390","20.120","0.000","20.120","518.000","0.340","387.000","582.000","0.100","0.022","0.377","0.269","0.000","0.043","0.690","9.000","0.000","1238.000","0.090","0.000","0.800","3.154","5.307","1.477","0.000","0.000","0.000",
"5161","143","Product","Cheese fondue","1","0.5 cup","24.00","0.00","107.92","247","15.370","14.550","4.070","0.000","0.000","514.000","0.420","113.000","143.000","0.000","0.029","0.212","0.205","0.000","0.059","0.900","9.000","4.000","447.000","0.000","0.000","0.000","9.419","3.848","0.523","49.000","0.300","0.000",
"5162","144","Product","Cheese sauce, prepared from recipe","1","2.0 tbsp","6.00","0.00","0.00","59","3.100","4.480","1.640","0.000","0.060","93.000","0.100","43.000","148.000","0.200","0.013","0.073","0.061","0.000","0.013","0.100","3.000","1.000","93.000","0.030","0.300","0.300","2.410","1.420","0.419","11.000","0.000","0.000",
"5163","163","KRAFT CHEEZ WHIZ Pasteurized Process Cheese Sauce","KRAFT CHEEZ WHIZ Pasteurized Process Cheese Sauce","1","2.0 tbsp","6.00","0.00","0.00","91","3.960","6.930","3.040","0.100","2.210","118.000","0.060","79.000","541.000","0.100","0.000","0.079","0.000","0.000","0.000","0.000","0.000","0.000","214.000","0.000","0.000","0.000","4.323","0.000","0.000","25.000","0.000","0.000",
"5164","164","KRAFT CHEEZ WHIZ LIGHT Pasteurized Process Cheese Product","KRAFT CHEEZ WHIZ LIGHT Pasteurized Process Cheese Product","1","2.0 tbsp","6.00","0.00","0.00","75","5.700","3.320","5.670","0.100","2.870","146.000","0.060","104.000","597.000","0.100","0.000","0.116","0.000","0.000","0.000","0.000","0.000","0.000","220.000","0.000","0.000","0.000","2.240","0.000","0.000","12.000","0.000","0.000",
"5165","168","KRAFT BREAKSTONE'S Reduced Fat Sour Cream","KRAFT BREAKSTONE'S Reduced Fat Sour Cream","1","2.0 tbsp","6.00","0.00","0.00","47","1.400","3.720","2.020","0.000","1.980","50.000","0.020","65.000","18.000","0.300","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","326.000","0.000","0.000","0.000","2.356","0.000","0.000","16.000","0.000","0.000",
"5166","169","KRAFT BREAKSTONE'S FREE Fat Free Sour Cream","KRAFT BREAKSTONE'S FREE Fat Free Sour Cream","1","2.0 tbsp","6.00","0.00","0.00","29","1.500","0.420","4.830","0.000","2.300","45.000","0.020","70.000","23.000","0.400","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","217.000","0.000","0.000","0.000","0.256","0.000","0.000","3.000","0.000","0.000",
"5168","171","KRAFT BREYERS LIGHT N' LIVELY Lowfat Strawberry Yogurt (1% Milkfat)","KRAFT BREYERS LIGHT N' LIVELY Lowfat Strawberry Yogurt (1% Milkfat)","1","container (4.4 oz)","0.00","4.40","124.96","135","4.000","1.000","27.380","0.200","24.500","114.000","0.140","189.000","56.000","0.000","0.000","0.175","0.000","0.000","0.000","0.580","0.000","0.000","38.000","0.000","0.000","0.000","0.625","0.000","0.000","11.000","0.000","0.000",
"5170","172","KRAFT BREYERS Smooth & Creamy Lowfat Strawberry Yogurt (1% Milkfat)","KRAFT BREYERS Smooth & Creamy Lowfat Strawberry Yogurt (1% Milkfat)","1","container (8 oz)","0.00","8.00","227.20","232","8.630","2.040","45.170","0.700","39.040","245.000","0.300","402.000","125.000","0.000","0.000","0.409","0.000","0.000","0.000","1.180","0.000","0.000","70.000","0.000","0.000","0.000","1.135","0.000","0.000","20.000","0.000","0.000",
"5171","174","Cream, half and half, fat free","Cream, half and half, fat free","1","2.0 tbsp","6.00","0.00","0.00","17","0.750","0.410","2.610","0.000","1.450","28.000","0.000","60.000","29.000","0.200","0.016","0.069","0.036","0.000","0.018","0.150","1.000","0.000","12.000","0.010","0.000","0.100","0.244","0.111","0.015","1.000","0.000","0.000",
"5172","180","Powdered cream substitute, flavored","Cream substitute, flavored, powdered","1","4.0 tsp","4.00","0.00","12.09","60","0.080","2.580","9.050","0.100","6.960","1.000","0.080","11.000","24.000","0.000","0.000","0.003","0.010","0.000","0.000","0.000","0.000","0.000","0.000","0.050","0.000","1.100","2.336","0.074","0.027","0.000","0.000","0.000",
"5173","182","Mexican cheese blend","Cheese, Mexican, blend, reduced fat","1","0.25 cup","12.00","0.00","28.05","79","6.910","5.430","0.950","0.000","0.160","321.000","0.040","26.000","217.000","0.000","0.008","0.084","0.017","0.000","0.024","0.460","6.000","0.000","164.000","0.050","0.100","0.400","3.242","1.406","0.210","17.000","0.000","0.000",
"5174","185","Dry whole milk","Milk, dry, whole, without added vitamin D","1","0.25 cup","12.00","0.00","32.03","159","8.420","8.550","12.290","0.000","12.290","292.000","0.150","426.000","119.000","2.800","0.091","0.386","0.207","0.000","0.097","1.040","12.000","0.000","299.000","0.190","0.200","0.700","5.357","2.536","0.213","31.000","0.000","0.000",
"5175","186","Evaporated milk","Milk, canned, evaporated, without added vitamin A and vitamin D","1","0.5 cup","24.00","0.00","126.03","170","8.580","9.530","12.650","0.000","12.650","329.000","0.240","382.000","134.000","2.400","0.059","0.398","0.244","0.000","0.063","0.200","10.000","0.000","301.000","0.200","0.100","0.800","5.785","2.942","0.309","37.000","0.000","0.000",
"5176","188","Lowfat fruit yogurt","Yogurt, fruit, low fat, 9 grams protein per 8 ounce, fortified with vitamin D","1","0.5 container (4 oz)","0.00","4.00","113.60","112","4.500","1.300","21.060","0.000","21.060","156.000","0.070","200.000","60.000","0.700","0.038","0.183","0.097","0.000","0.042","0.490","10.000","0.000","45.000","0.020","1.500","0.100","0.838","0.357","0.037","6.000","0.000","0.000",
"5177","189","Lowfat fruit yogurt","Yogurt, fruit, low fat, 10 grams protein per 8 ounce, fortified with vitamin D","1","0.5 container (4 oz)","0.00","4.00","113.60","115","4.940","1.220","21.530","0.000","21.530","172.000","0.080","220.000","66.000","0.800","0.042","0.201","0.107","0.000","0.045","0.530","10.000","0.000","41.000","0.020","1.500","0.100","0.788","0.336","0.035","5.000","0.000","0.000",
"5178","192","Lowfat vanilla yogurt","Yogurt, vanilla, low fat, 11 grams protein per 8 ounce, fortified with vitamin D","1","0.5 container (4 oz)","0.00","4.00","113.60","96","5.570","1.410","15.590","0.000","15.590","193.000","0.080","247.000","75.000","0.900","0.047","0.227","0.121","0.000","0.051","0.600","12.000","0.000","49.000","0.020","1.400","0.100","0.911","0.388","0.041","6.000","0.000","0.000",
"5179","198","Fat free egg substitute","Egg substitute, liquid or frozen, fat free","1","0.25 cup","12.00","0.00","58.83","29","6.000","0.000","1.200","0.000","1.200","44.000","1.190","128.000","119.000","0.300","0.072","0.232","0.084","0.000","0.080","0.200","10.000","0.000","135.000","0.950","1.000","0.100","0.000","0.000","0.000","0.000","0.000","0.000",
"5199","178","Reduced fat parmesan cheese, dry grated","Cheese, parmesan, dry grated, reduced fat","1","oz","0.00","1.00","28.40","75","5.670","5.670","0.390","0.000","0.000","314.000","0.260","35.000","433.000","0.000","0.008","0.138","0.032","0.000","0.014","0.640","3.000","0.000","172.000","0.050","0.100","0.500","3.775","1.729","0.131","25.000","0.000","0.000",
"5214","203","Lowfat vanilla yogurt","Yogurt, vanilla flavor, lowfat milk, sweetened with low calorie sweetener","1","container","0.00","0.00","172.77","146","8.380","2.120","23.460","0.000","9.230","291.000","0.120","372.000","112.000","1.400","0.071","0.342","0.182","0.000","0.076","0.900","19.000","0.000","73.000","0.030","0.000","0.200","1.278","0.532","0.060","8.000","0.000","0.000",
"5215","204","Frozen yogurt","Yogurt, frozen, flavors not chocolate, nonfat milk, with low-calorie sweetener","1","0.5 cup","24.00","0.00","69.53","71","2.990","0.540","13.400","1.400","8.570","108.000","0.030","231.000","55.000","0.500","0.027","0.122","0.136","0.000","0.027","0.330","8.000","0.000","12.000","0.050","0.000","0.200","0.332","0.139","0.020","3.000","0.000","0.000",
"5216","205","Soft serve  chocolate ice cream","Ice cream, soft serve, chocolate","1","0.5 cup","24.00","0.00","86.10","191","3.530","11.180","19.090","0.600","18.200","113.000","0.180","152.000","52.000","0.700","0.042","0.157","0.082","0.000","0.041","0.430","8.000","0.000","507.000","0.520","0.600","0.800","6.416","3.001","0.396","78.000","0.000","2.000",
"5217","206","Ice cream, bar or stick, chocolate covered","Ice cream, bar or stick, chocolate covered","1","bar","0.00","0.00","0.00","166","2.050","12.050","12.250","0.400","9.150","60.000","0.140","152.000","34.000","0.000","0.031","0.130","0.088","0.000","0.022","0.240","4.000","0.000","62.000","0.210","0.100","0.600","6.601","3.194","1.628","14.000","0.000","2.000",
"5218","212","Fat free ice cream, no sugar added","Fat free ice cream, no sugar added, flavors other than chocolate","1","0.5 cup","24.00","0.00","67.55","88","3.000","0.000","19.000","5.000","6.000","100.000","0.000","133.000","75.000","0.000","0.020","0.083","0.050","0.000","0.020","0.350","3.000","0.000","313.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"5219","215","Mexican blend cheese","Cheese, Mexican blend","1","0.25 cup shredded","12.00","0.00","28.12","100","6.590","7.980","0.490","0.000","0.340","185.000","0.170","24.000","195.000","0.000","0.006","0.089","0.032","0.000","0.017","0.340","4.000","0.000","185.000","0.070","0.100","0.700","4.768","2.204","0.242","27.000","0.000","0.000",
"15596","7674","Imitation cheese, american or cheddar, low cholesterol","Imitation cheese, american or cheddar, low cholesterol","1","oz","0.00","1.00","28.40","111","7.090","9.070","0.280","0.000","0.280","200.000","0.200","16.000","190.000","0.000","0.009","0.102","0.023","0.000","0.020","0.240","5.000","0.000","120.000","0.080","0.000","0.800","1.649","4.005","3.009","4.000","0.000","0.000",
"15597","7674","Imitation cheese, american or cheddar, low cholesterol","Imitation cheese, american or cheddar, low cholesterol","1","cup, shredded","48.00","0.00","112.83","441","28.250","36.160","1.130","0.000","1.130","797.000","0.790","62.000","757.000","0.000","0.034","0.407","0.090","0.000","0.079","0.940","20.000","0.000","478.000","0.320","0.000","3.100","6.571","15.964","11.995","17.000","0.000","0.000",
"15612","7681","Whipped topping, frozen, low fat","Whipped topping, frozen, low fat","1","oz","0.00","1.00","28.40","64","0.850","3.710","6.690","0.000","6.690","20.000","0.030","29.000","20.000","0.000","0.006","0.026","0.028","0.000","0.006","0.060","1.000","0.000","21.000","0.140","0.000","0.900","3.196","0.238","0.076","1.000","0.000","0.000",
"15613","7681","Whipped topping, frozen, low fat","Whipped topping, frozen, low fat","1","cup","48.00","0.00","74.55","168","2.250","9.820","17.700","0.000","17.700","53.000","0.080","76.000","54.000","0.000","0.015","0.068","0.075","0.000","0.015","0.150","2.000","0.000","56.000","0.380","0.000","2.400","8.455","0.628","0.202","2.000","0.000","0.000",
"15615","7682","Cream substitute, powdered, light","Cream substitute, powdered, light","1","cup","48.00","0.00","0.00","405","1.790","14.760","69.000","0.000","69.000","1.000","0.030","848.000","215.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.000","0.000","14.000","0.240","0.000","3.700","3.572","10.810","0.186","0.000","0.000","0.000",
"15616","7682","Cream substitute, powdered, light","Cream substitute, powdered, light","1","packet","1.54","0.00","0.00","13","0.060","0.470","2.200","0.000","2.200","0.000","0.000","27.000","7.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.010","0.000","0.100","0.114","0.345","0.006","0.000","0.000","0.000",
"15628","7687","Cream substitute, liquid, light","Cream substitute, liquid, light","1","cup","48.00","0.00","232.61","172","1.940","8.470","22.020","0.000","22.020","2.000","1.360","428.000","145.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","12.000","0.680","0.000","2.200","2.168","4.913","1.016","0.000","0.000","0.000",
"15629","7687","Cream substitute, liquid, light","Cream substitute, liquid, light","1","fl oz","6.00","1.00","28.40","21","0.240","1.050","2.730","0.000","2.730","0.000","0.170","53.000","18.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.000","0.080","0.000","0.300","0.269","0.609","0.126","0.000","0.000","0.000",
"15646","7693","Cheese, monterey, low fat","Cheese, monterey, low fat","1","cup, diced","48.00","0.00","133.51","409","37.220","28.510","0.920","0.000","0.740","931.000","0.950","107.000","744.000","0.000","0.026","0.475","0.119","0.000","0.106","1.100","24.000","0.000","725.000","0.250","0.500","2.400","18.533","7.445","1.109","86.000","0.000","0.000",
"15647","7693","Cheese, monterey, low fat","Cheese, monterey, low fat","1","cup, shredded","48.00","0.00","114.25","350","31.870","24.410","0.790","0.000","0.630","797.000","0.810","92.000","637.000","0.000","0.023","0.407","0.102","0.000","0.090","0.940","20.000","0.000","620.000","0.210","0.500","2.000","15.865","6.373","0.949","73.000","0.000","0.000",
"15648","7693","Cheese, monterey, low fat","Cheese, monterey, low fat","1","slice (1 oz)","0.00","1.00","28.40","87","7.900","6.050","0.200","0.000","0.160","197.000","0.200","23.000","158.000","0.000","0.006","0.101","0.025","0.000","0.022","0.230","5.000","0.000","154.000","0.050","0.100","0.500","3.931","1.579","0.235","18.000","0.000","0.000",
"15686","7709","Milk, buttermilk, fluid, cultured, reduced fat","Milk, buttermilk, fluid, cultured, reduced fat","1","cup","48.00","0.00","228.87","137","10.040","4.900","12.980","0.000","12.980","350.000","0.150","441.000","257.000","3.700","0.122","0.514","0.245","0.000","0.074","0.910","15.000","0.000","142.000","0.270","0.000","0.200","3.043","1.411","0.174","20.000","0.000","0.000",
"15687","7709","Milk, buttermilk, fluid, cultured, reduced fat","Milk, buttermilk, fluid, cultured, reduced fat","1","fl oz","6.00","1.00","28.40","17","1.250","0.610","1.620","0.000","1.620","44.000","0.020","55.000","32.000","0.500","0.015","0.064","0.031","0.000","0.009","0.110","2.000","0.000","18.000","0.030","0.000","0.000","0.380","0.176","0.022","2.000","0.000","0.000",
"15704","7716","Cheese, pasteurized process, cheddar or American, fat-free","Cheese, pasteurized process, cheddar or American, fat-free","1","slice (3/4 oz)","0.00","0.75","21.30","31","4.720","0.170","2.810","0.000","2.090","145.000","0.060","60.000","321.000","0.000","0.013","0.101","0.044","0.000","0.019","0.240","6.000","0.000","308.000","0.060","0.000","0.600","0.106","0.048","0.005","2.000","0.000","0.000",
"15715","7720","Cheese, cottage, lowfat, 1% milkfat, lactose reduced","Cheese, cottage, lowfat, 1% milkfat, lactose reduced","1","oz","0.00","1.00","28.40","21","3.520","0.280","0.910","0.200","0.740","15.000","0.040","24.000","62.000","0.000","0.006","0.045","0.037","0.000","0.020","0.180","3.000","0.000","11.000","0.000","0.000","0.000","0.181","0.082","0.009","1.000","0.000","0.000",
"15716","7720","Cheese, cottage, lowfat, 1% milkfat, lactose reduced","Cheese, cottage, lowfat, 1% milkfat, lactose reduced","1","cup","48.00","0.00","227.20","168","28.150","2.270","7.260","1.400","5.900","120.000","0.320","195.000","499.000","0.000","0.045","0.363","0.295","0.000","0.159","1.430","27.000","0.000","91.000","0.020","0.000","0.200","1.453","0.658","0.068","9.000","0.000","0.000",
"15728","7726","Cheese product, pasteurized process, cheddar, reduced fat","Cheese product, pasteurized process, cheddar, reduced fat","1","slice 1 oz","0.00","1.00","28.40","67","4.930","3.950","2.970","0.000","2.250","148.000","0.060","92.000","444.000","0.000","0.020","0.134","0.050","0.000","0.022","0.310","5.000","0.000","269.000","0.080","0.100","0.800","2.478","1.156","0.115","15.000","0.000","0.000",
