"FoodID","SourceID","CommonName","FoodName","CatCode","Units","Teaspoons","Ounces","Grams","Calories","Protein","Fat","Carb","Fiber","Sugars","Calcium","Iron","Potassium","Sodium","VitC","VitB1","VitB2","VitB3","VitB5","VitB6","VitB12","Folate","FolicA","VitA","VitE","VitD","VitK","SatFat","MonoFat","PolyFat","Chol","Alcohol","Caffeine","Allergen"
"10599","4766","Lima beans, thin seeded (baby), mature seeds, raw","Lima beans, thin seeded (baby), mature seeds, raw","15","oz","0.00","1.00","28.40","95","5.850","0.260","17.810","5.800","2.360","23.000","1.750","398.000","4.000","0.000","0.163","0.062","0.485","0.000","0.093","0.000","113.000","0.000","0.000","0.200","0.000","1.700","0.062","0.024","0.119","0.000","0.000","0.000",
"10600","4766","Lima beans, thin seeded (baby), mature seeds, raw","Lima beans, thin seeded (baby), mature seeds, raw","15","cup","48.00","0.00","202.39","677","41.650","1.880","126.920","41.600","16.810","164.000","12.500","2834.000","26.000","0.000","1.159","0.440","3.458","0.000","0.661","0.000","808.000","0.000","0.000","1.410","0.000","11.900","0.442","0.170","0.848","0.000","0.000","0.000",
"10601","4767","Lima beans, thin seeded (baby), mature seeds, cooked, boiled, without salt","Lima beans, thin seeded (baby), mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","36","2.280","0.110","6.610","2.200","0.000","8.000","0.680","114.000","1.000","0.000","0.046","0.016","0.187","0.000","0.022","0.000","43.000","0.000","0.000","0.000","0.000","0.000","0.025","0.010","0.048","0.000","0.000","0.000",
"10602","4767","Lima beans, thin seeded (baby), mature seeds, cooked, boiled, without salt","Lima beans, thin seeded (baby), mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","180.66","229","14.630","0.690","42.420","14.000","0.000","53.000","4.370","730.000","5.000","0.000","0.293","0.100","1.201","0.000","0.142","0.000","273.000","0.000","0.000","0.000","0.000","0.000","0.160","0.062","0.308","0.000","0.000","0.000",
"10603","4768","Lupins, mature seeds, raw","Lupins, mature seeds, raw","15","oz","0.00","1.00","28.40","105","10.250","2.760","11.450","0.000","0.000","50.000","1.240","287.000","4.000","1.400","0.181","0.062","0.621","0.000","0.101","0.000","101.000","0.000","7.000","0.000","0.000","0.000","0.328","1.117","0.691","0.000","0.000","0.000",
"10604","4768","Lupins, mature seeds, raw","Lupins, mature seeds, raw","15","cup","48.00","0.00","180.68","668","65.110","17.530","72.680","0.000","0.000","317.000","7.850","1823.000","27.000","8.600","1.152","0.396","3.942","0.000","0.643","0.000","639.000","0.000","41.000","0.000","0.000","0.000","2.081","7.092","4.390","0.000","0.000","0.000",
"10605","4769","Lupins, mature seeds, cooked, boiled, without salt","Lupins, mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","34","4.410","0.830","2.800","0.800","0.000","14.000","0.340","69.000","1.000","0.300","0.038","0.015","0.140","0.000","0.003","0.000","17.000","0.000","2.000","0.000","0.000","0.000","0.098","0.335","0.207","0.000","0.000","0.000",
"10606","4769","Lupins, mature seeds, cooked, boiled, without salt","Lupins, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","165.39","198","25.850","4.850","16.400","4.600","0.000","85.000","1.990","407.000","7.000","1.800","0.222","0.088","0.822","0.000","0.015","0.000","98.000","0.000","12.000","0.000","0.000","0.000","0.574","1.959","1.212","0.000","0.000","0.000",
"10607","4770","Mothbeans, mature seeds, raw","Mothbeans, mature seeds, raw","15","oz","0.00","1.00","28.40","97","6.500","0.460","17.440","0.000","0.000","43.000","3.080","338.000","9.000","1.100","0.159","0.026","0.794","0.000","0.104","0.000","184.000","0.000","9.000","0.000","0.000","0.000","0.103","0.037","0.213","0.000","0.000","0.000",
"10608","4770","Mothbeans, mature seeds, raw","Mothbeans, mature seeds, raw","15","cup","48.00","0.00","196.75","672","44.960","3.160","120.580","0.000","0.000","294.000","21.270","2334.000","59.000","7.800","1.102","0.178","5.488","0.000","0.717","0.000","1272.000","0.000","63.000","0.000","0.000","0.000","0.713","0.253","1.470","0.000","0.000","0.000",
"10609","4771","Mothbeans, mature seeds, cooked, boiled, without salt","Mothbeans, mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","33","2.210","0.160","5.940","0.000","0.000","1.000","0.890","86.000","3.000","0.300","0.035","0.007","0.189","0.000","0.026","0.000","41.000","0.000","3.000","0.000","0.000","0.000","0.035","0.012","0.073","0.000","0.000","0.000",
"10610","4771","Mothbeans, mature seeds, cooked, boiled, without salt","Mothbeans, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","178.15","207","13.820","0.970","37.100","0.000","0.000","5.000","5.560","538.000","18.000","1.800","0.219","0.041","1.182","0.000","0.165","0.000","253.000","0.000","18.000","0.000","0.000","0.000","0.219","0.078","0.453","0.000","0.000","0.000",
"10612","4772","Mung beans, mature seeds, raw","Mung beans, mature seeds, raw","15","cup","48.00","0.00","0.00","718","49.390","2.380","129.620","33.700","13.660","273.000","13.950","2579.000","31.000","9.900","1.285","0.482","4.660","0.000","0.791","0.000","1294.000","0.000","236.000","1.060","0.000","18.600","0.720","0.333","0.795","0.000","0.000","0.000",
"10613","4772","Mung beans, mature seeds, raw","Mung beans, mature seeds, raw","15","tbsp","3.00","0.00","0.00","45","3.100","0.150","8.140","2.100","0.860","17.000","0.880","162.000","2.000","0.600","0.081","0.030","0.293","0.000","0.050","0.000","81.000","0.000","15.000","0.070","0.000","1.200","0.045","0.021","0.050","0.000","0.000","0.000",
"10614","4773","Mung beans, mature seeds, cooked, boiled, without salt","Mung beans, mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","30","1.990","0.110","5.430","2.200","0.570","8.000","0.400","75.000","1.000","0.300","0.046","0.017","0.164","0.000","0.019","0.000","45.000","0.000","7.000","0.040","0.000","0.800","0.033","0.015","0.036","0.000","0.000","0.000",
"10615","4773","Mung beans, mature seeds, cooked, boiled, without salt","Mung beans, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","200.69","212","14.180","0.770","38.680","15.400","4.040","55.000","2.830","537.000","4.000","2.000","0.331","0.123","1.166","0.000","0.135","0.000","321.000","0.000","48.000","0.300","0.000","5.500","0.234","0.109","0.259","0.000","0.000","0.000",
"10616","4774","Noodles, chinese, cellophane or long rice (mung beans), dehydrated","Noodles, chinese, cellophane or long rice (mung beans), dehydrated","15","oz","0.00","1.00","28.40","100","0.050","0.020","24.410","0.100","0.000","7.000","0.620","3.000","3.000","0.000","0.043","0.000","0.057","0.000","0.014","0.000","1.000","0.000","0.000","0.040","0.000","0.000","0.005","0.002","0.005","0.000","0.000","0.000",
"10617","4774","Noodles, chinese, cellophane or long rice (mung beans), dehydrated","Noodles, chinese, cellophane or long rice (mung beans), dehydrated","15","cup","48.00","0.00","139.44","491","0.220","0.080","120.530","0.700","0.000","35.000","3.040","14.000","14.000","0.000","0.210","0.000","0.280","0.000","0.070","0.000","3.000","0.000","0.000","0.180","0.000","0.000","0.024","0.011","0.025","0.000","0.000","0.000",
"10618","4775","Mungo beans, mature seeds, raw","Mungo beans, mature seeds, raw","15","oz","0.00","1.00","28.40","97","7.150","0.460","16.720","5.200","0.000","39.000","2.150","279.000","11.000","0.000","0.077","0.072","0.410","0.000","0.080","0.000","61.000","0.000","7.000","0.000","0.000","0.000","0.032","0.024","0.304","0.000","0.000","0.000",
"10619","4775","Mungo beans, mature seeds, raw","Mungo beans, mature seeds, raw","15","cup","48.00","0.00","206.71","706","52.180","3.390","122.110","37.900","0.000","286.000","15.670","2035.000","79.000","0.000","0.565","0.526","2.995","0.000","0.582","0.000","447.000","0.000","48.000","0.000","0.000","0.000","0.236","0.176","2.217","0.000","0.000","0.000",
"10621","4776","Mungo beans, mature seeds, cooked, boiled, without salt","Mungo beans, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","74.55","189","13.570","0.990","33.010","11.500","3.620","95.000","3.150","416.000","13.000","1.800","0.270","0.135","2.700","0.000","0.104","0.000","169.000","0.000","56.000","0.270","0.000","4.900","0.068","0.052","0.646","0.000","0.000","0.000",
"10622","4776","Mungo beans, mature seeds, cooked, boiled, without salt","Mungo beans, mature seeds, cooked, boiled, without salt","15","oz dry, yield after cooki","0.00","1.00","28.40","72","5.200","0.380","12.650","4.400","1.390","37.000","1.210","159.000","5.000","0.700","0.104","0.052","1.035","0.000","0.040","0.000","65.000","0.000","21.000","0.100","0.000","1.900","0.026","0.020","0.248","0.000","0.000","0.000",
"10623","4777","Peas, split, mature seeds, raw","Peas, split, mature seeds, raw","15","oz","0.00","1.00","28.40","97","6.960","0.330","17.110","7.200","2.270","16.000","1.260","278.000","4.000","0.500","0.206","0.061","0.819","0.000","0.049","0.000","78.000","0.000","42.000","0.030","0.000","4.100","0.046","0.069","0.140","0.000","0.000","0.000",
"10624","4777","Peas, split, mature seeds, raw","Peas, split, mature seeds, raw","15","cup","48.00","0.00","196.75","672","48.360","2.290","118.930","50.200","15.760","108.000","8.730","1933.000","30.000","3.500","1.430","0.424","5.691","0.000","0.343","0.000","540.000","0.000","294.000","0.180","0.000","28.600","0.317","0.477","0.975","0.000","0.000","0.000",
"10626","4778","Peas, split, mature seeds, cooked, boiled, without salt","Peas, split, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","0.00","231","16.350","0.760","41.360","16.300","5.680","27.000","2.530","710.000","4.000","0.800","0.372","0.110","1.744","0.000","0.094","0.000","127.000","0.000","14.000","0.060","0.000","9.800","0.106","0.159","0.323","0.000","0.000","0.000",
"10627","4778","Peas, split, mature seeds, cooked, boiled, without salt","Peas, split, mature seeds, cooked, boiled, without salt","15","tbsp","3.00","0.00","0.00","14","1.020","0.050","2.570","1.000","0.350","2.000","0.160","44.000","0.000","0.000","0.023","0.007","0.109","0.000","0.006","0.000","8.000","0.000","1.000","0.000","0.000","0.600","0.007","0.010","0.020","0.000","0.000","0.000",
"10628","4779","Peanuts, all types, raw","Peanuts, all types, raw","15","oz","0.00","1.00","28.40","161","7.310","13.960","4.570","2.400","1.130","26.000","1.300","200.000","5.000","0.000","0.181","0.038","3.421","0.000","0.099","0.000","68.000","0.000","0.000","2.360","0.000","0.000","1.937","6.926","4.411","0.000","0.000","0.000",
"10629","4779","Peanuts, all types, raw","Peanuts, all types, raw","15","cup","48.00","0.00","146.06","828","37.670","71.890","23.550","12.400","5.800","134.000","6.690","1029.000","26.000","0.000","0.934","0.197","17.616","0.000","0.508","0.000","350.000","0.000","0.000","12.160","0.000","0.000","9.978","35.666","22.716","0.000","0.000","0.000",
"10631","4780","Peanuts, all types, cooked, boiled, with salt","Peanuts, all types, cooked, boiled, with salt","15","cup in shell, edible yiel","48.00","0.00","63.11","200","8.500","13.870","13.390","5.500","1.560","35.000","0.640","113.000","473.000","0.000","0.163","0.040","3.313","0.000","0.096","0.000","47.000","0.000","0.000","2.580","0.000","0.000","1.925","6.880","4.382","0.000","0.000","0.000",
"10632","4780","Peanuts, all types, cooked, boiled, with salt","Peanuts, all types, cooked, boiled, with salt","15","cup, shelled","48.00","0.00","180.50","572","24.300","39.620","38.270","15.800","4.450","99.000","1.820","324.000","1352.000","0.000","0.466","0.113","9.466","0.000","0.274","0.000","135.000","0.000","0.000","7.380","0.000","0.000","5.499","19.658","12.521","0.000","0.000","0.000",
"10633","4780","Peanuts, all types, cooked, boiled, with salt","Peanuts, all types, cooked, boiled, with salt","15","oz shelled","0.00","1.00","28.40","90","3.830","6.240","6.030","2.500","0.700","16.000","0.290","51.000","213.000","0.000","0.073","0.018","1.491","0.000","0.043","0.000","21.000","0.000","0.000","1.160","0.000","0.000","0.866","3.096","1.972","0.000","0.000","0.000",
"10634","4781","Peanuts, all types, oil-roasted, with salt","Peanuts, all types, oil-roasted, with salt","15","oz","0.00","1.00","28.40","170","7.950","14.880","4.330","2.700","1.190","17.000","0.430","206.000","119.000","0.200","0.024","0.025","3.919","0.000","0.131","0.000","34.000","0.000","0.000","1.970","0.000","0.000","2.462","7.364","4.335","0.000","0.000","0.000",
"10635","4781","Peanuts, all types, oil-roasted, with salt","Peanuts, all types, oil-roasted, with salt","15","cup, chopped","48.00","0.00","144.17","863","40.360","75.600","21.970","13.500","6.020","88.000","2.190","1045.000","605.000","1.200","0.122","0.128","19.908","0.000","0.664","0.000","173.000","0.000","0.000","9.990","0.000","0.000","12.508","37.405","22.020","0.000","0.000","0.000",
"10636","4781","Peanuts, all types, oil-roasted, with salt","Peanuts, all types, oil-roasted, with salt","15","cup, halves and whole","48.00","0.00","144.17","863","40.360","75.600","21.970","13.500","6.020","88.000","2.190","1045.000","605.000","1.200","0.122","0.128","19.908","0.000","0.664","0.000","173.000","0.000","0.000","9.990","0.000","0.000","12.508","37.405","22.020","0.000","0.000","0.000",
"10637","4782","Peanuts, all types, dry-roasted, with salt","Peanuts, all types, dry-roasted, with salt","15","oz","0.00","1.00","28.40","166","6.710","14.080","6.100","2.300","1.190","15.000","0.640","187.000","192.000","0.000","0.124","0.028","3.834","0.000","0.073","0.000","41.000","0.000","0.000","2.210","0.000","0.000","1.954","6.985","4.449","0.000","0.000","0.000",
"10638","4783","Peanuts, spanish, raw","Peanuts, spanish, raw","15","oz","0.00","1.00","28.40","162","7.410","14.060","4.480","2.700","0.000","30.000","1.110","211.000","6.000","0.000","0.191","0.038","4.515","0.000","0.099","0.000","68.000","0.000","0.000","0.000","0.000","0.000","2.167","6.330","4.877","0.000","0.000","0.000",
"10639","4783","Peanuts, spanish, raw","Peanuts, spanish, raw","15","cup","48.00","0.00","145.86","832","38.180","72.420","23.100","13.900","0.000","155.000","5.710","1086.000","32.000","0.000","0.986","0.197","23.251","0.000","0.508","0.000","350.000","0.000","0.000","0.000","0.000","0.000","11.157","32.599","25.118","0.000","0.000","0.000",
"10640","4784","Peanuts, spanish, oil-roasted, with salt","Peanuts, spanish, oil-roasted, with salt","15","oz","0.00","1.00","28.40","164","7.940","13.900","4.950","2.500","0.000","28.000","0.650","220.000","123.000","0.000","0.090","0.024","4.234","0.000","0.073","0.000","36.000","0.000","0.000","0.000","0.000","0.000","2.142","6.258","4.822","0.000","0.000","0.000",
"10641","4784","Peanuts, spanish, oil-roasted, with salt","Peanuts, spanish, oil-roasted, with salt","15","cup","48.00","0.00","147.37","851","41.170","72.090","25.650","13.100","0.000","147.000","3.350","1141.000","637.000","0.000","0.466","0.125","21.952","0.000","0.376","0.000","185.000","0.000","0.000","0.000","0.000","0.000","11.106","32.447","25.002","0.000","0.000","0.000",
"10642","4785","Peanuts, valencia, raw","Peanuts, valencia, raw","15","oz","0.00","1.00","28.40","162","7.110","13.490","5.930","2.500","0.000","18.000","0.590","94.000","0.000","0.000","0.181","0.085","3.650","0.000","0.096","0.000","70.000","0.000","0.000","0.000","0.000","0.000","2.078","6.071","4.678","0.000","0.000","0.000",
"10643","4785","Peanuts, valencia, raw","Peanuts, valencia, raw","15","cup","48.00","0.00","145.86","832","36.630","69.470","30.530","12.700","0.000","91.000","3.050","485.000","1.000","0.000","0.933","0.438","18.798","0.000","0.496","0.000","359.000","0.000","0.000","0.000","0.000","0.000","10.700","31.264","24.090","0.000","0.000","0.000",
"10644","4786","Peanuts, valencia, oil-roasted, with salt","Peanuts, valencia, oil-roasted, with salt","15","oz","0.00","1.00","28.40","167","7.670","14.530","4.620","2.500","0.000","15.000","0.470","174.000","219.000","0.000","0.026","0.043","4.065","0.000","0.069","0.000","36.000","0.000","0.000","0.000","0.000","0.000","2.238","6.539","5.038","0.000","0.000","0.000",
"10645","4786","Peanuts, valencia, oil-roasted, with salt","Peanuts, valencia, oil-roasted, with salt","15","cup","48.00","0.00","144.21","848","38.940","73.790","23.470","12.800","0.000","78.000","2.380","881.000","1112.000","0.000","0.130","0.220","20.647","0.000","0.350","0.000","181.000","0.000","0.000","0.000","0.000","0.000","11.367","33.214","25.592","0.000","0.000","0.000",
"10646","4787","Peanuts, virginia, raw","Peanuts, virginia, raw","15","oz","0.00","1.00","28.40","160","7.140","13.820","4.690","2.400","1.120","25.000","0.720","196.000","3.000","0.000","0.185","0.037","3.508","0.000","0.098","0.000","68.000","0.000","0.000","1.860","0.000","0.000","1.803","7.169","4.170","0.000","0.000","0.000",
"10647","4787","Peanuts, virginia, raw","Peanuts, virginia, raw","15","cup","48.00","0.00","145.91","822","36.780","71.180","24.150","12.400","5.770","130.000","3.720","1007.000","15.000","0.000","0.953","0.191","18.068","0.000","0.505","0.000","349.000","0.000","0.000","9.580","0.000","0.000","9.287","36.922","21.474","0.000","0.000","0.000",
"10648","4788","Peanuts, virginia, oil-roasted, with salt","Peanuts, virginia, oil-roasted, with salt","15","oz","0.00","1.00","28.40","164","7.330","13.780","5.630","2.500","0.000","24.000","0.470","185.000","123.000","0.000","0.078","0.032","4.167","0.000","0.072","0.000","35.000","0.000","0.000","0.000","0.000","0.000","1.799","7.150","4.159","0.000","0.000","0.000",
"10649","4788","Peanuts, virginia, oil-roasted, with salt","Peanuts, virginia, oil-roasted, with salt","15","cup","48.00","0.00","143.21","827","36.990","69.530","28.400","12.700","0.000","123.000","2.390","932.000","619.000","0.000","0.395","0.160","21.021","0.000","0.363","0.000","179.000","0.000","0.000","0.000","0.000","0.000","9.073","36.067","20.977","0.000","0.000","0.000",
"10651","4789","Peanut butter, chunk style, with salt","Peanut butter, chunk style, with salt","15","cup","48.00","0.00","0.00","1520","62.070","128.850","55.650","20.600","21.700","116.000","4.900","1922.000","1254.000","0.000","0.273","0.286","35.336","0.000","1.078","0.000","237.000","0.000","0.000","16.250","0.000","1.300","19.626","59.657","35.945","0.000","0.000","0.000",
"10652","4789","Peanut butter, chunk style, with salt","Peanut butter, chunk style, with salt","15","2.0 tbsp","6.00","0.00","0.00","188","7.700","15.980","6.900","2.600","2.690","14.000","0.610","238.000","156.000","0.000","0.034","0.036","4.383","0.000","0.134","0.000","29.000","0.000","0.000","2.020","0.000","0.200","2.434","7.399","4.458","0.000","0.000","0.000",
"10654","4790","Peanut butter, smooth style, with salt","Peanut butter, smooth style, with salt","15","cup","48.00","0.00","0.00","1517","64.730","130.010","50.460","15.500","23.790","111.000","4.820","1674.000","1184.000","0.000","0.188","0.271","34.580","0.000","1.401","0.000","191.000","0.000","0.000","23.190","0.000","1.500","27.116","62.477","36.535","0.000","0.000","0.000",
"10655","4790","Peanut butter, smooth style, with salt","Peanut butter, smooth style, with salt","15","2.0 tbsp","6.00","0.00","0.00","188","8.030","16.120","6.260","1.900","2.950","14.000","0.600","208.000","147.000","0.000","0.023","0.034","4.289","0.000","0.174","0.000","24.000","0.000","0.000","2.880","0.000","0.200","3.363","7.749","4.532","0.000","0.000","0.000",
"10656","4791","Peanut flour","Peanut flour, defatted","15","oz","0.00","1.00","28.40","93","14.800","0.160","9.840","4.500","2.330","40.000","0.600","366.000","51.000","0.000","0.198","0.136","7.655","0.000","0.143","0.000","70.000","0.000","0.000","0.010","0.000","0.000","0.018","0.064","0.041","0.000","0.000","0.000",
"10657","4791","Peanut flour","Peanut flour, defatted","15","cup","48.00","0.00","59.85","196","31.320","0.330","20.820","9.500","4.930","84.000","1.260","774.000","108.000","0.000","0.420","0.288","16.200","0.000","0.302","0.000","149.000","0.000","0.000","0.030","0.000","0.000","0.038","0.135","0.086","0.000","0.000","0.000",
"10658","4792","Peanut flour, low fat","Peanut flour, low fat","15","oz","0.00","1.00","28.40","121","9.580","6.210","8.870","4.500","0.000","37.000","1.340","385.000","0.000","0.000","0.130","0.049","3.260","0.000","0.086","0.000","38.000","0.000","0.000","0.000","0.000","0.000","0.862","3.081","1.962","0.000","0.000","0.000",
"10659","4792","Peanut flour, low fat","Peanut flour, low fat","15","cup","48.00","0.00","60.32","257","20.280","13.140","18.760","9.500","0.000","78.000","2.840","815.000","1.000","0.000","0.274","0.103","6.899","0.000","0.182","0.000","80.000","0.000","0.000","0.000","0.000","0.000","1.824","6.520","4.153","0.000","0.000","0.000",
"10660","4793","Pigeon peas (red gram), mature seeds, raw","Pigeon peas (red gram), mature seeds, raw","15","oz","0.00","1.00","28.40","97","6.150","0.420","17.800","4.300","0.000","37.000","1.480","395.000","5.000","0.000","0.182","0.053","0.841","0.000","0.080","0.000","129.000","0.000","8.000","0.000","0.000","0.000","0.094","0.003","0.231","0.000","0.000","0.000",
"10661","4793","Pigeon peas (red gram), mature seeds, raw","Pigeon peas (red gram), mature seeds, raw","15","cup","48.00","0.00","205.83","703","44.480","3.050","128.700","30.800","0.000","266.000","10.720","2854.000","35.000","0.000","1.318","0.383","6.078","0.000","0.580","0.000","935.000","0.000","57.000","0.000","0.000","0.000","0.677","0.025","1.669","0.000","0.000","0.000",
"10662","4794","Pigeon peas (red gram), mature seeds, cooked, boiled, without salt","Pigeon peas (red gram), mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","34","1.920","0.110","6.590","1.900","0.000","12.000","0.310","109.000","1.000","0.000","0.041","0.017","0.221","0.000","0.014","0.000","31.000","0.000","1.000","0.000","0.000","0.000","0.024","0.001","0.058","0.000","0.000","0.000",
"10663","4794","Pigeon peas (red gram), mature seeds, cooked, boiled, without salt","Pigeon peas (red gram), mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","169.56","203","11.360","0.640","39.060","11.300","0.000","72.000","1.860","645.000","8.000","0.000","0.245","0.099","1.312","0.000","0.084","0.000","186.000","0.000","5.000","0.000","0.000","0.000","0.139","0.005","0.344","0.000","0.000","0.000",
"10664","4795","Refried beans, canned, traditional style (includes USDA commodity)","Refried beans, canned, traditional style (includes USDA commodity)","15","oz","0.00","1.00","28.40","26","1.530","0.330","4.330","1.400","0.130","9.000","0.470","95.000","127.000","1.700","0.010","0.004","0.120","0.000","0.031","0.000","3.000","0.000","0.000","0.010","0.000","0.700","0.111","0.108","0.094","0.000","0.000","0.000",
"10665","4795","Refried beans, canned, traditional style (includes USDA commodity)","Refried beans, canned, traditional style (includes USDA commodity)","15","cup","48.00","0.00","237.03","217","12.880","2.780","36.320","12.100","1.090","79.000","3.970","800.000","1069.000","14.300","0.083","0.036","1.009","0.000","0.262","0.000","26.000","0.000","0.000","0.120","0.000","5.500","0.931","0.907","0.790","0.000","0.000","0.000",
"10666","4795","Refried beans, canned, traditional style (includes USDA commodity)","Refried beans, canned, traditional style (includes USDA commodity)","15","can","0.00","0.00","440.20","403","23.970","5.180","67.600","22.600","2.040","146.000","7.400","1488.000","1989.000","26.600","0.155","0.066","1.878","0.000","0.487","0.000","49.000","0.000","0.000","0.220","0.000","10.200","1.732","1.688","1.471","0.000","0.000","0.000",
"10668","4796","Meatless bacon","Bacon, meatless","15","cup","48.00","0.00","253.33","446","15.380","42.510","9.100","3.700","0.000","33.000","3.470","245.000","2110.000","0.000","6.336","0.693","10.886","0.000","0.690","0.000","60.000","0.000","127.000","9.940","0.000","0.000","6.656","10.217","22.235","0.000","0.000","0.000",
"10669","4796","Meatless bacon","Bacon, meatless","15","oz cooked, yield","0.00","1.00","28.40","50","1.710","4.720","1.010","0.400","0.000","4.000","0.390","27.000","234.000","0.000","0.704","0.077","1.210","0.000","0.077","0.000","7.000","0.000","14.000","1.100","0.000","0.000","0.740","1.135","2.471","0.000","0.000","0.000",
"10670","4797","Meat extender","Meat extender","15","oz","0.00","1.00","28.40","89","10.800","0.840","10.860","5.000","0.000","58.000","3.400","539.000","3.000","0.000","0.199","0.253","6.243","0.000","0.379","1.700","56.000","0.000","9.000","0.000","0.000","0.000","0.120","0.184","0.470","0.000","0.000","0.000",
"10671","4797","Meat extender","Meat extender","15","cup","48.00","0.00","87.75","275","33.540","2.610","33.720","15.400","0.000","180.000","10.550","1674.000","9.000","0.000","0.618","0.784","19.378","0.000","1.176","5.280","174.000","0.000","28.000","0.000","0.000","0.000","0.373","0.570","1.458","0.000","0.000","0.000",
"10672","4798","Sausage, meatless","Sausage, meatless","15","oz","0.00","1.00","28.40","73","5.250","5.150","2.790","0.800","0.000","18.000","1.050","65.000","252.000","0.000","0.664","0.114","3.174","0.000","0.235","0.000","7.000","0.000","0.000","0.600","0.000","0.000","0.830","1.275","2.631","0.000","0.000","0.000",
"10673","4798","Sausage, meatless","Sausage, meatless","15","patty","0.00","0.00","38.13","98","7.040","6.900","3.740","1.100","0.000","24.000","1.410","88.000","337.000","0.000","0.890","0.153","4.254","0.000","0.315","0.000","10.000","0.000","0.000","0.800","0.000","0.000","1.112","1.709","3.526","0.000","0.000","0.000",
"10674","4799","Soybeans, mature seeds, raw","Soybeans, mature seeds, raw","15","oz","0.00","1.00","28.40","126","10.340","5.650","8.550","2.600","2.080","79.000","4.450","509.000","1.000","1.700","0.248","0.247","0.460","0.000","0.107","0.000","106.000","0.000","6.000","0.240","0.000","13.300","0.818","1.249","3.191","0.000","0.000","0.000",
"10675","4799","Soybeans, mature seeds, raw","Soybeans, mature seeds, raw","15","cup","48.00","0.00","187.08","830","67.870","37.090","56.100","17.300","13.630","515.000","29.200","3342.000","4.000","11.200","1.626","1.618","3.019","0.000","0.701","0.000","698.000","0.000","41.000","1.580","0.000","87.400","5.364","8.191","20.934","0.000","0.000","0.000",
"10677","4800","Soybeans, mature cooked, boiled, without salt","Soybeans, mature cooked, boiled, without salt","15","cup","48.00","0.00","0.00","298","28.620","15.430","17.080","10.300","5.160","175.000","8.840","886.000","2.000","2.900","0.267","0.490","0.686","0.000","0.402","0.000","93.000","0.000","15.000","0.600","0.000","33.000","2.231","3.407","8.710","0.000","0.000","0.000",
"10678","4800","Soybeans, mature cooked, boiled, without salt","Soybeans, mature cooked, boiled, without salt","15","tbsp","3.00","0.00","0.00","19","1.780","0.960","1.060","0.600","0.320","11.000","0.550","55.000","0.000","0.200","0.017","0.030","0.043","0.000","0.025","0.000","6.000","0.000","1.000","0.040","0.000","2.100","0.139","0.212","0.542","0.000","0.000","0.000",
"10679","4801","Soybeans, mature seeds, roasted, salted","Soybeans, mature seeds, roasted, salted","15","oz","0.00","1.00","28.40","134","9.980","7.200","9.510","5.000","1.190","39.000","1.110","417.000","46.000","0.600","0.028","0.041","0.400","0.000","0.059","0.000","60.000","0.000","57.000","0.260","0.000","14.300","1.042","1.590","4.065","0.000","0.000","0.000",
"10680","4801","Soybeans, mature seeds, roasted, salted","Soybeans, mature seeds, roasted, salted","15","cup","48.00","0.00","171.67","810","60.580","43.690","57.710","30.400","7.220","237.000","6.710","2528.000","280.000","3.800","0.172","0.249","2.425","0.000","0.358","0.000","363.000","0.000","344.000","1.570","0.000","86.700","6.319","9.649","24.663","0.000","0.000","0.000",
"10681","4802","Soybeans, mature seeds, dry roasted","Soybeans, mature seeds, dry roasted","15","oz","0.00","1.00","28.40","128","11.220","6.130","9.280","2.300","0.000","40.000","1.120","387.000","1.000","1.300","0.121","0.214","0.299","0.000","0.064","0.000","58.000","0.000","0.000","0.000","0.000","10.500","0.887","1.354","3.461","0.000","0.000","0.000",
"10682","4802","Soybeans, mature seeds, dry roasted","Soybeans, mature seeds, dry roasted","15","cup","48.00","0.00","172.18","776","68.080","37.190","56.280","13.900","0.000","241.000","6.790","2346.000","3.000","7.900","0.734","1.299","1.816","0.000","0.387","0.000","353.000","0.000","0.000","0.000","0.000","63.600","5.378","8.215","20.996","0.000","0.000","0.000",
"10683","4803","Miso","Miso","15","oz","0.00","1.00","28.40","56","3.310","1.700","7.500","1.500","1.760","16.000","0.710","60.000","1057.000","0.000","0.028","0.066","0.257","0.000","0.056","0.020","5.000","0.000","25.000","0.000","0.000","8.300","0.323","0.352","0.908","0.000","0.000","0.000",
"10684","4803","Miso","Miso","15","cup","48.00","0.00","277.41","547","32.150","16.530","72.790","14.800","17.050","157.000","6.850","578.000","10252.000","0.000","0.270","0.641","2.492","0.000","0.547","0.220","52.000","0.000","239.000","0.030","0.000","80.600","3.132","3.416","8.811","0.000","0.000","0.000",
